"last_name, first_name","player_id","year","n_ff_formatted","n_sl_formatted","n_ch_formatted","n_cu_formatted","n_si_formatted","n_fc_formatted","n_fs_formatted","n_kn_formatted","n_st_formatted","n_sv_formatted","n_fo_formatted"
"Cantillo, Joey",676282,2025,"42","8.7","30.5","18.8",,,,,,,
"Harris, Hogan",663687,2025,"56.7","1.6","13.2","22.8",,"2.7",,,"3.1",,
"Okert, Steven",595345,2025,"41.2","57.8","0.1",,,"0.9",,,,,
"Díaz, Edwin",621242,2025,"52.6","47.3","0.1",,,,,,,,
"Irvin, Jake",663623,2025,"32","4.3","7.7","29.6","22.2","4.2",,,,,
"Jackson, Luke",592426,2025,"34.1","49.5","0.1","15.5",,"0.8",,,,,
"Falter, Bailey",663559,2025,"50.8","18",,"13.6","9.8",,"7.7",,,,
"Bradley, Taj",671737,2025,"38.6",,,"14.7","8.9","22.6","15.1",,,,
"Fried, Max",608331,2025,"12.4","2","11","17.3","17.7","28",,,"11.5",,
"Rasmussen, Drew",656876,2025,"35.4",,"1.2","4.3","22.8","31.5",,,"4.8",,
"Jax, Griffin",643377,2025,"17.7",,"22.3","0.2","11.7","4",,,"44",,
"Hader, Josh",623352,2025,,"41.4","4.4",,"54.2",,,,,,
"Kershaw, Clayton",477132,2025,"34.4","41.3",,"17.9","0.7",,"5.5",,,,
"Bender, Anthony",669622,2025,"1.3","22.3","3.6",,"26.8",,,,"46",,
"Cannon, Jonathan",686563,2025,"18.1","0.3","21.4",,"21.9","23.3",,,"15",,
"Eflin, Zach",621107,2025,"13.2",,"16.6","16.1","18.2","21.7",,,"14.2",,
"Clarke, Taylor",664199,2025,"21.8","39.8","20.3",,"18",,,,,,
"Yarbrough, Ryan",642232,2025,"13.9",,"20.6",,"20.4","25.9",,,"19.4",,
"Cease, Dylan",656302,2025,"42.1","41","1.1","8.3","3.9",,,,"3.5",,
"Casparius, Ben",676508,2025,"30.4",,,"14.4","1.2","21.8",,,"32.2",,
"Ferrer, Jose A.",678606,2025,"8.8","7.5","21.9",,"61.8",,,,,,
"Taillon, Jameson",592791,2025,"37.9",,"11.2","13.3","7.4","14.6",,,"15.6",,
"Mahle, Tyler",641816,2025,"49.7","10",,,,"12.6","27.7",,,,
"Alexander, Jason",669920,2025,"10.1","0.2","32.7",,"40","1",,,"16",,
"Vest, Will",676684,2025,"52.4","23.8","7",,"16.7",,,,,,
"Burke, Sean",680732,2025,"43.1","21.9","6.5","23.7","4.8",,,,,,
"Duran, Jhoan",661395,2025,"35.1",,,"19.1","39.9",,,,"5.9",,
"Wentz, Joey",666214,2025,"44.1","26.4","3.5","17.7",,"8.3",,,,,
"Gomber, Austin",596295,2025,"34.3","15.9","16.4","24.8",,"4","4.5",,,,
"Bivens, Spencer",702352,2025,"6.3",,"15.3",,"37.6","27.2",,,"8.3","5.3",
"Littell, Zack",641793,2025,"23.8","27.5",,,"16",,"27.3",,"5.4",,
"Sale, Chris",519242,2025,"41.7","47.3","7.5",,"3.5",,,,,,
"Finnegan, Kyle",640448,2025,"58.3","4.6",,,,,"37.1",,,,
"Williams, Trevor",592866,2025,"42.3","8.8","12.8",,"8.6",,,,"27.5",,
"Houser, Adrian",605288,2025,"11.7","15.4","15.3","11.7","45.9",,,,,,
"Ureña, José",570632,2025,"10.2","25.7","24.6",,"36.2",,"3.3",,,,
"Gusto, Ryan",687473,2025,"43.7",,"9.5","14.9","10.6","11",,,"10.2",,
"Sánchez, Cristopher",650911,2025,,"16.6","37.4",,"46",,,,,,
"Suarez, Ranger",624133,2025,"14.7","4.2","19.1","16.2","28.5","17.4",,,,,
"Johnson, Pierce",572955,2025,"23",,,"72.1",,"4.9",,,,,
"Priester, Quinn",682990,2025,,"27.2","1.5","9.2","41.7","20.5",,,,,
"Montero, Keider",672456,2025,"30.8","21.9","12.8","14.5","19.9",,,,"0.1",,
"King, Michael",650633,2025,"24.4","5.7","21.4",,"29.5",,,,"19",,
"Gausman, Kevin",592332,2025,"53.7","8.8",,,"0.1",,"37.4",,,,
"Uribe, Abner",682842,2025,"2.1","46",,,"51.8",,,,,,
"Manaea, Sean",640455,2025,"60.5",,"5.6",,,,,,"33.9",,
"Beeks, Jalen",656222,2025,"52.4",,"37.7",,,"9.9",,,,,
"Kittredge, Andrew",552640,2025,"10.5","52.9",,,"35.7",,"0.9",,,,
"Patrick, Chad",694477,2025,"22.3","5.3","6.7",,"23","41.1",,,,"1.6",
"Pallante, Andre",669467,2025,"44.1","28.5",,"14","13.3",,,,"0.1",,
"Mize, Casey",663554,2025,"33.6","16.3",,,"12.6",,"24.2",,,"13.3",
"Bird, Jake",656234,2025,"0.6",,,"22.7","33.6","2.5",,,"40.5",,
"Rodriguez, Eduardo",593958,2025,"45.5","5","20.4","3.6","9.7","15.7",,,,,
"Baker, Bryan",641329,2025,"47.2","25","27.9",,,,,,,,
"Gordon, Colton",676467,2025,"41",,"7.9","10.2","10.8",,,,"30.1",,
"Lorenzen, Michael",547179,2025,"22","12.3","17.3","11.3","18.1","10.9",,,"8.2",,
"Hoffman, Jeff",656546,2025,"37.4","29.9",,,"8.9",,"23.8",,,,
"Keller, Mitch",656605,2025,"34.8","14","6.9","7.3","17.9","0.1",,,"19.1",,
"Barlow, Scott",605130,2025,"21.3","19","0.1","16.4","14.7",,,,"28.5",,
"Scott, Tanner",656945,2025,"52.6","47.2",,,"0.2",,,,,,
"Waldrep, Hurston",694462,2025,"2.6","11.5",,"13.2","18.3","22","32.4",,,,
"Bachar, Lake",669199,2025,"37.2","23.3",,,,,"12.2",,"27.4",,
"Bubic, Kris",663460,2025,"38.1","13.4","21.1",,"6.5",,,,"20.9",,
"Strahm, Matt",621381,2025,"37.6","31.9","0.6",,"15.3","14.6",,,,,
"deGrom, Jacob",594798,2025,"46","37.6","11.3","5.1",,,,,,,
"Herget, Jimmy",623474,2025,"7.5","28.2","5.5","0.2","27.8",,,,"30.8",,
"Myers, Tobias",668964,2025,"45.2","16.8","1.5","1.5",,"19.5","15.6",,,,
"Corbin, Patrick",571578,2025,"2.7","33.5","9.4","0.6","28.9","25",,,,,
"Walker, Ryan",676254,2025,,"37.5",,,"62.5",,,,,,
"Dreyer, Jack",676263,2025,"45.1","46.2",,"8.7",,,,,,,
"Walter, Brandon",687888,2025,"19.3",,"18.3",,"12.5","27.4",,,"22.5",,
"Vodnik, Victor",680767,2025,"56","12.8","26.1",,,"5",,,,,
"Weissert, Greg",669711,2025,"33.4","16.2","9.7","4","27.8",,,,"8.9",,
"Zeferjahn, Ryan",666171,2025,"31.5","16.8",,,"0.6","21.9",,,"26.8","2.4",
"Santillan, Tony",663574,2025,"65","13.4","0.1",,,,,,,"21.5",
"Ashcraft, Braxton",677952,2025,"29.7","31.2","3.3","21.1","14.8",,,,,,
"Ortiz, Luis",682847,2025,"29.4","25.9","12.9",,"19.5","12.3",,,,,
"Greene, Hunter",668881,2025,"54.2","35",,"0.1",,,"10.8",,,,
"Gibson, Cade",806188,2025,"9.7","9.5","14.5","28.6","23.5",,,,"14.2",,
"Warren, Will",701542,2025,"41.6",,"9.8","7","21",,,,"20.6",,
"Soriano, José",667755,2025,"8.6","6.1","0.4","26.6","49.1",,"9.2",,,,
"Woo, Bryan",693433,2025,"47.1","10.1","7.1",,"25.7",,,,"9.9",,
"Lugo, Seth",607625,2025,"21.2","5.5","9.5","23","14.7","14","0.6",,"2","9.5",
"Severino, Luis",622663,2025,"28.2","4","5.3",,"20.2","17.5",,,"24.8",,
"Santana, Dennis",642701,2025,"28.6","46.4","6.4",,"8.2","10.4",,,,,
"Darvish, Yu",506433,2025,"16","15","0.5","16.6","20.1","12.2","10.6",,"9.1",,
"Rogers, Tyler",643511,2025,,"25.5",,,"74.5",,,,,,
"Iglesias, Raisel",628452,2025,"40.4","9.9","28.1",,"21.7",,,,,,
"Elder, Bryce",693821,2025,"12.3","35.1","10.5",,"42.1",,,,,,
"Montero, Rafael",606160,2025,"40.3","7.6",,,"5.1",,"46.9",,,,
"Erceg, Lucas",668674,2025,"30","29.4","16.7",,"23.9",,,,,,
"Rutledge, Jackson",671131,2025,"18.7","26.1",,,"32.6","13.1","9.4",,,,
"Skubal, Tarik",669373,2025,"29.3","12.5","31.4","2.8","23.9",,"0.1",,,,
"Gilbert, Tyler",656457,2025,"12",,,,"31.5","18.4","7.9",,"30.3",,
"Henriquez, Ronny",678692,2025,"29.7","23.3","16.6",,"2.1",,,,"28.3",,
"Schreiber, John",670167,2025,"31.6",,"2",,"19.4","18.7",,,"28.3",,
"Chivilli, Angel",683409,2025,"45.9","17.5","36.6",,,,,,,,
"May, Dustin",669160,2025,"16.6",,"0.8",,"33.6","9.7",,,"39.3",,
"Imanaga, Shota",684007,2025,"48.7","0.6",,"1.6","1.2",,"31.4",,"16.5",,
"Maton, Phil",664208,2025,,,,"38.2","12.1","36",,,"13.7",,
"Olson, Reese",681857,2025,"18.4","21.6","25.9","5.5","28.2",,,,"0.4",,
"Topa, Justin",623437,2025,,,"15",,"35.6","20",,,"29.3",,
"Gilbert, Logan",669302,2025,"36.7","35.3",,"7.5","1",,"19.6",,,,
"Senga, Kodai",673540,2025,"31.5","5.9",,"1.7","6","20.3",,,"6.2",,"28.4"
"Walker, Taijuan",592836,2025,"9.5","11.3",,"6.5","20.2","30.1","22.5",,,,
"Allard, Kolby",663465,2025,"38.9",,"20","13.2","8.6","19.3",,,,,
"Parker, Mitchell",680730,2025,"55.5","11.9",,"22",,,"10.6",,,,
"Povich, Cade",700249,2025,"37.2",,"15.6","21.8","12.3","1.6",,,"11.5",,
"Fisher, Braydon",680755,2025,"22.1","38.3",,"36.6",,"3",,,,,
"Brown, Hunter",686613,2025,"37.4","4.4","12","17.9","22.7","5.5",,,,,
"Banks, Tanner",621383,2025,"21.2","35.6","6.5",,"12.4",,,,"24.3",,
"Kolek, Stephen",663568,2025,"25.6","16.6","11.6","0.1","24.1","15.2",,,"6.8",,
"Williams, Gavin",668909,2025,"37.4",,"0.1","22","6.6","14",,,"19.9",,
"Martin, Davis",663436,2025,"32.7","21.5","24.4","4.8","10.5","1.8",,,"4.2",,
"Ryan, Joe",657746,2025,"50.3","9.2",,"3.9","12.4",,"11.1",,"13.1",,
"Ashby, Aaron",676879,2025,"2.3","8.1","11.8","26.4","51.3",,,,,,
"Phillips, Tyler",663969,2025,"8.9",,,"23.1","31.4","0.4","13.6",,"22.5",,
"Newcomb, Sean",656794,2025,"29.9",,"6.9","5.4","21.7","13.6",,,,"22.4",
"Miller, Bryce",682243,2025,"40.9","7.6",,"10.8","16.5","1.2","18.7",,"4.3",,
"Megill, Tylor",656731,2025,"42.3","22.9","7.2","7","19.5",,,,"1.1",,
"Alexander, Tyler",641302,2025,"26.1",,"16",,"18.4","17.1",,,"22.4",,
"Ferguson, Tyler",621053,2025,"38.4",,"4",,"14.7","10.9",,,"31.9",,
"Gaddis, Hunter",683769,2025,"33.1","53.7","13.3",,,,,,,,
"Henry, Cole",669371,2025,"50.6",,"2.8",,"10.1","3.6",,,"32.9",,
"Sousa, Bennett",656986,2025,"40.5","58.1",,,"1.4",,,,,,
"Fairbanks, Pete",664126,2025,"51.1","39.8","4.9",,,"4.3",,,,,
"Rocker, Kumar",677958,2025,"20.2","16","6.1","6.3","26","25.4",,,,,
"Sugano, Tomoyuki",608372,2025,"18.9",,,"9.7","16.1","12","23.5",,"19.8",,
"Beck, Tristan",663941,2025,"33","21.3",,"17.3",,,,,"28.4",,
"Lodolo, Nick",666157,2025,"27.8",,"21.7","28.7","21.8",,,,,,
"Domínguez, Seranthony",622554,2025,"43.2",,,"4.9","13.4",,"16.6",,"21.8",,
"Abreu, Bryan",650556,2025,"50","48.4","0.4",,"1.2",,,,,,
"Holton, Tyler",663947,2025,"11.3",,"14.6","3.5","21.8","30.2",,,"18.6",,
"Pfaadt, Brandon",694297,2025,"23.4",,"15.7","9.8","23.5","9.2",,,"18.6",,
"Latz, Jacob",656641,2025,"49.4","20.9","23.3","6.4",,,,,,,
"Quintana, Jose",500779,2025,"11.7",,"22.2","13.7","43.8",,,,,"8.6",
"Mikolas, Miles",571945,2025,"27.7","23.3","11.5","17.6","17",,,,"2.9",,
"Smith, Cade",671922,2025,"69.9",,,,,,"21.2",,"8.9",,
"Flaherty, Jack",656427,2025,"46.9","23.6","2.5","25.4","1.6",,,,,,
"Nelson, Ryne",669194,2025,"61.9","14.4","2.8","10.9",,"9.9",,,,,
"Pepiot, Ryan",686752,2025,"45","17.8","25.1","3.3","2.6","6.3",,,,,
"Peralta, Freddy",642547,2025,"53.5","10.2","21.2","15.1",,,,,,,
"Svanson, Matt",694335,2025,"1.3",,,,"47.4","16.4",,,"34.9",,
"Keller, Brad",641745,2025,"42.2","17.3","11.7",,"14.4",,,,"14.5",,
"Akin, Keegan",669211,2025,"51.3","28.7","19.9",,,,,,,,
"Bernardino, Brennan",657514,2025,"0.2","4.1","12.5","26.3","44.5","12.4",,,,,
"Matthews, Zebby",805673,2025,"41.1","25.1","10.6","5.8","4.4","13",,,,,
"Bello, Brayan",678394,2025,"14.8",,"15",,"35.4","16",,,"18.8",,
"Ross, Joe",605452,2025,"35.4","22.2","8.4","5.3","28.8",,,,,,
"Eovaldi, Nathan",543135,2025,"22.5","1.2",,"19.7","5.1","20.1","31.4",,,,
"Suter, Brent",608718,2025,"42.2","12.2","22.5",,"23.1",,,,,,
"Gray, Sonny",543243,2025,"21.7","1.6","8.4","18.4","18","12.6",,,"19.2",,
"Soto, Gregory",642397,2025,"7.1","34.7",,,"52.5",,"0.4",,"5.3",,
"Rea, Colin",607067,2025,"41.5","10",,"9.2","10.6","7.3","12.1",,"9.3",,
"Freeland, Kyle",607536,2025,"33.4",,"5.9","26.1","6","15.6",,,"12.9",,
"Junis, Jakob",596001,2025,"8.6","44.5","20",,"26.9",,,,,,
"Palencia, Daniel",694037,2025,"71.6","23.1",,"0.4","0.4",,"4.6",,,,
"Nola, Aaron",605400,2025,"30.3",,"15.4","29.1","17.8","7.3",,,,,
"Bellozo, Valente",678368,2025,"28.7",,"14.4","4.8",,"35","1.8",,"15.2",,
"Garcia, Robert",676395,2025,"44.9","26.9","28.3",,,,,,,,
"Sands, Cole",663485,2025,"26.6","0.3",,"18.6","9","23.8","21.6",,,,
"Vesia, Alex",681911,2025,"57.5","36.4","6.2",,,,,,,,
"Gordon, Tanner",685299,2025,"52.8","25","21.1","1",,,,,,,
"Fedde, Erick",607200,2025,,,"11.9",,"34.2","28",,,"26",,
"Glasnow, Tyler",607192,2025,"36.3","22.1",,"21.9","19.7",,,,,,
"Milner, Hoby",571948,2025,"14.2",,"17.4",,"33.4",,,,"35.1",,
"Paddack, Chris",663978,2025,"43.2","2.3","23.5","11.9","5.2","13.9",,,,,
